"년","월","일","청명일사량","일사청명지수","일사량","청명일사청명지수","long","lat","loc"
2018,"05","17",0.13,0.13,-999,1.5,NA,NA,NA
2018,"05","18",0.21,0.21,-999,2.37,NA,NA,NA
2018,"05","19",0.64,0.64,7.16,7.13,NA,NA,NA
2018,"05","20",0.21,0.21,-999,2.31,NA,NA,NA
2018,"05","21",0.51,0.51,7.15,5.74,NA,NA,NA
2018,"05","22",0.21,0.21,-999,2.31,NA,NA,NA
2018,"05","23",0.65,0.65,7.38,7.36,NA,NA,NA
2018,"05","24",0.63,0.63,7.17,7.12,NA,NA,NA
2018,"05","25",0.59,0.59,-999,6.63,NA,NA,NA
2018,"05","26",0.63,0.63,7.18,7.18,NA,NA,NA
2018,"05","27",0.4,0.4,-999,4.5,NA,NA,NA
2018,"05","28",0.63,0.63,7.17,7.14,NA,NA,NA
2018,"05","29",0.35,0.35,-999,4.01,NA,NA,NA
2018,"05","30",0.45,0.45,-999,5.17,NA,NA,NA
2018,"05","31",0.62,0.62,7.18,7.14,NA,NA,NA
2018,"06","01",0.6,0.6,6.9,6.88,NA,NA,NA
2018,"06","02",0.61,0.61,6.99,6.99,NA,NA,NA
2018,"06","03",0.59,0.59,6.94,6.76,NA,NA,NA
2018,"06","04",0.42,0.42,-999,4.83,NA,NA,NA
2018,"06","05",0.59,0.59,6.88,6.8,NA,NA,NA
2018,"06","06",0.51,0.51,-999,5.85,NA,NA,NA
2018,"06","07",0.48,0.48,-999,5.55,NA,NA,NA
2018,"06","08",0.45,0.45,-999,5.23,NA,NA,NA
2018,"06","09",0.47,0.47,-999,5.38,NA,NA,NA
2018,"06","10",0.29,0.29,-999,3.35,NA,NA,NA
2018,"06","11",0.2,0.2,-999,2.32,NA,NA,NA
2018,"06","12",0.58,0.58,6.77,6.65,NA,NA,NA
2018,"06","13",0.31,0.31,-999,3.58,NA,NA,NA
2018,"06","14",0.21,0.21,-999,2.45,NA,NA,NA
2018,"06","15",0.48,0.48,-999,5.59,NA,NA,NA
2018,"06","16",0.58,0.58,6.86,6.75,NA,NA,NA
2018,"06","17",0.37,0.37,-999,4.22,NA,NA,NA
2018,"06","18",0.59,0.59,-999,6.78,NA,NA,NA
2018,"06","19",0.37,0.37,-999,4.32,NA,NA,NA
2018,"06","20",0.58,0.58,-999,6.72,NA,NA,NA
2018,"06","21",0.59,0.59,7,6.83,NA,NA,NA
2018,"06","22",0.6,0.6,7.05,6.96,NA,NA,NA
2018,"06","23",0.45,0.45,-999,5.25,NA,NA,NA
2018,"06","24",0.58,0.58,6.83,6.69,NA,NA,NA
2018,"06","25",0.49,0.49,-999,5.63,NA,NA,NA
2018,"06","26",0.04,0.04,-999,0.47,NA,NA,NA
2018,"06","27",0.32,0.32,-999,3.65,NA,NA,NA
2018,"06","28",0.14,0.14,-999,1.6,NA,NA,NA
2018,"06","29",0.47,0.47,-999,5.46,NA,NA,NA
2018,"06","30",0.36,0.36,-999,4.13,NA,NA,NA
2018,"07","01",0.05,0.05,-999,0.62,NA,NA,NA
2018,"07","02",0.23,0.23,-999,2.62,NA,NA,NA
2018,"07","03",0.54,0.54,-999,6.21,NA,NA,NA
2018,"07","04",0.57,0.57,-999,6.52,NA,NA,NA
2018,"07","05",0.43,0.43,-999,4.96,NA,NA,NA
2018,"07","06",0.39,0.39,-999,4.44,NA,NA,NA
2018,"07","07",0.58,0.58,-999,6.67,NA,NA,NA
2018,"07","08",0.53,0.53,-999,6.02,NA,NA,NA
2018,"07","09",0.04,0.04,-999,0.5,NA,NA,NA
2018,"07","10",0.13,0.13,-999,1.53,NA,NA,NA
2018,"07","11",0.23,0.23,-999,2.64,NA,NA,NA
2018,"07","12",0.29,0.29,-999,3.34,NA,NA,NA
2018,"07","13",0.46,0.46,-999,5.26,NA,NA,NA
2018,"07","14",0.53,0.53,6.63,6.02,NA,NA,NA
2018,"07","15",0.55,0.55,-999,6.21,NA,NA,NA
2018,"07","16",0.58,0.58,6.67,6.6,NA,NA,NA
2018,"07","17",0.56,0.56,-999,6.29,NA,NA,NA
2018,"07","18",0.59,0.59,6.74,6.65,NA,NA,NA
2018,"07","19",0.58,0.58,-999,6.56,NA,NA,NA
2018,"07","20",0.6,0.6,-999,6.68,NA,NA,NA
2018,"07","21",0.6,0.6,6.75,6.75,NA,NA,NA
2018,"07","22",0.58,0.58,6.51,6.45,NA,NA,NA
2018,"07","23",0.56,0.56,6.43,6.23,NA,NA,NA
2018,"07","24",0.57,0.57,-999,6.38,NA,NA,NA
2018,"07","25",0.34,0.34,-999,3.72,NA,NA,NA
2018,"07","26",0.41,0.41,-999,4.55,NA,NA,NA
2018,"07","27",0.56,0.56,6.34,6.18,NA,NA,NA
2018,"07","28",0.51,0.51,6.3,5.59,NA,NA,NA
2018,"07","29",0.58,0.58,6.4,6.33,NA,NA,NA
2018,"07","30",0.57,0.57,6.3,6.2,NA,NA,NA
2018,"07","31",0.59,0.59,-999,6.38,NA,NA,NA
2018,"08","01",0.62,0.62,6.71,6.68,NA,NA,NA
2018,"08","02",0.6,0.6,-999,6.45,NA,NA,NA
2018,"08","03",0.59,0.59,6.52,6.39,NA,NA,NA
2018,"08","04",0.59,0.59,6.55,6.38,NA,NA,NA
2018,"08","05",0.58,0.58,-999,6.24,NA,NA,NA
2018,"08","06",0.55,0.55,6.46,5.84,NA,NA,NA
2018,"08","07",0.58,0.58,-999,6.17,NA,NA,NA
2018,"08","08",0.59,0.59,6.37,6.25,NA,NA,NA
2018,"08","09",0.39,0.39,-999,4.13,NA,NA,NA
2018,"08","10",0.6,0.6,6.4,6.27,NA,NA,NA
2018,"08","11",0.59,0.59,-999,6.14,NA,NA,NA
2018,"08","12",0.57,0.57,-999,5.9,NA,NA,NA
2018,"08","13",0.53,0.53,-999,5.51,NA,NA,NA
2018,"08","14",0.56,0.56,-999,5.8,NA,NA,NA
2018,"08","15",0.58,0.58,-999,5.93,NA,NA,NA
2018,"08","16",0.59,0.59,-999,6.06,NA,NA,NA
2018,"08","17",0.63,0.63,6.5,6.44,NA,NA,NA
2018,"08","18",0.61,0.61,6.43,6.18,NA,NA,NA
2018,"08","19",0.55,0.55,-999,5.56,NA,NA,NA
2018,"08","20",0.35,0.35,-999,3.53,NA,NA,NA
2018,"08","21",0.36,0.36,-999,3.57,NA,NA,NA
2018,"08","22",0.6,0.6,6,5.94,NA,NA,NA
2018,"08","23",0.21,0.21,-999,2.03,NA,NA,NA
2018,"08","24",0.17,0.17,-999,1.66,NA,NA,NA
2018,"08","25",0.43,0.43,-999,4.2,NA,NA,NA
2018,"08","26",0.31,0.31,-999,2.99,NA,NA,NA
2018,"08","27",0.41,0.41,-999,3.98,NA,NA,NA
2018,"08","28",0.16,0.16,-999,1.5,NA,NA,NA
2018,"08","29",0.18,0.18,-999,1.76,NA,NA,NA
2018,"08","30",0.4,0.4,-999,3.86,NA,NA,NA
2018,"08","31",0.59,0.59,-999,5.55,NA,NA,NA
2018,"09","01",0.62,0.62,5.9,5.85,NA,NA,NA
2018,"09","02",0.52,0.52,-999,4.83,NA,NA,NA
2018,"09","03",0.11,0.11,-999,1.03,NA,NA,NA
2018,"09","04",0.62,0.62,5.8,5.74,NA,NA,NA
2018,"09","05",0.62,0.62,5.79,5.74,NA,NA,NA
2018,"09","06",0.35,0.35,-999,3.19,NA,NA,NA
2018,"09","07",0.58,0.58,5.76,5.26,NA,NA,NA
2018,"09","08",0.63,0.63,5.73,5.71,NA,NA,NA
2018,"09","09",0.62,0.62,5.7,5.61,NA,NA,NA
2018,"09","10",0.61,0.61,-999,5.46,NA,NA,NA
2018,"09","11",0.53,0.53,-999,4.75,NA,NA,NA
2018,"09","12",0.61,0.61,-999,5.38,NA,NA,NA
